timestamp,model_name,model_version,input_features,prediction,actual,latency_ms
2025-02-06T13:34:35.443271,hybrid,hybrid_20250206_133435,"{""user_id"": 285, ""item_id"": 392}",1.0,3.6,40.93207381397272
2025-02-06T13:34:35.453208,hybrid,hybrid_20250206_133435,"{""user_id"": 534, ""item_id"": 53}",1.0,4.2,49.42266067987886
2025-02-06T13:34:35.458066,hybrid,hybrid_20250206_133435,"{""user_id"": 637, ""item_id"": 355}",1.0,4.0,37.1554236150599
2025-02-06T13:34:35.459182,hybrid,hybrid_20250206_133435,"{""user_id"": 988, ""item_id"": 372}",1.0,4.4,29.318254140966
2025-02-06T13:34:35.465347,hybrid,hybrid_20250206_133435,"{""user_id"": 292, ""item_id"": 126}",1.0,3.8,19.40844110456243
2025-02-06T13:34:35.469128,hybrid,hybrid_20250206_133435,"{""user_id"": 50, ""item_id"": 171}",1.0,3.0,18.662433489107638
2025-02-06T13:34:35.473102,hybrid,hybrid_20250206_133435,"{""user_id"": 257, ""item_id"": 72}",1.0,4.1,46.23574454778501
2025-02-06T13:34:35.477100,hybrid,hybrid_20250206_133435,"{""user_id"": 309, ""item_id"": 328}",1.0,5.0,31.46203713251513
2025-02-06T13:34:35.480621,hybrid,hybrid_20250206_133435,"{""user_id"": 622, ""item_id"": 255}",1.0,5.0,39.66297821807167
2025-02-06T13:34:35.483139,hybrid,hybrid_20250206_133435,"{""user_id"": 501, ""item_id"": 409}",1.0,4.8,28.47880799111802
2025-02-06T13:34:35.486741,hybrid,hybrid_20250206_133435,"{""user_id"": 630, ""item_id"": 300}",1.0,2.5,46.00507083953105
2025-02-06T13:34:35.489254,hybrid,hybrid_20250206_133435,"{""user_id"": 12, ""item_id"": 39}",0.9824371337890625,3.3,44.66160259154072
2025-02-06T13:34:35.494749,hybrid,hybrid_20250206_133435,"{""user_id"": 913, ""item_id"": 230}",1.0,3.7,43.57254227239379
2025-02-06T13:34:35.497290,hybrid,hybrid_20250206_133435,"{""user_id"": 933, ""item_id"": 324}",1.0,5.0,37.68568419526443
2025-02-06T13:34:35.501247,hybrid,hybrid_20250206_133435,"{""user_id"": 479, ""item_id"": 50}",1.0,5.0,41.484454892966625
2025-02-06T13:34:35.503534,hybrid,hybrid_20250206_133435,"{""user_id"": 341, ""item_id"": 19}",1.0,3.4,36.61226091021615
2025-02-06T13:34:35.508210,hybrid,hybrid_20250206_133435,"{""user_id"": 526, ""item_id"": 188}",1.0,4.4,41.05246513412912
2025-02-06T13:34:35.511241,hybrid,hybrid_20250206_133435,"{""user_id"": 814, ""item_id"": 370}",1.0,5.0,20.170473338739974
2025-02-06T13:34:35.515856,hybrid,hybrid_20250206_133435,"{""user_id"": 911, ""item_id"": 140}",1.0,4.8,26.046833874539274
2025-02-06T13:34:35.518869,hybrid,hybrid_20250206_133435,"{""user_id"": 218, ""item_id"": 334}",1.0,2.6,18.75747103691278
2025-02-06T13:34:35.522382,hybrid,hybrid_20250206_133435,"{""user_id"": 287, ""item_id"": 12}",1.0,3.5,29.515485074121983
2025-02-06T13:34:35.525588,hybrid,hybrid_20250206_133435,"{""user_id"": 555, ""item_id"": 389}",1.0,5.0,30.54003091289118
2025-02-06T13:34:35.529093,hybrid,hybrid_20250206_133435,"{""user_id"": 323, ""item_id"": 338}",1.0,4.8,13.406538673471937
2025-02-06T13:34:35.532599,hybrid,hybrid_20250206_133435,"{""user_id"": 661, ""item_id"": 18}",1.0,3.7,34.798728604579296
2025-02-06T13:34:35.535171,hybrid,hybrid_20250206_133435,"{""user_id"": 11, ""item_id"": 135}",1.0,4.4,43.89981048851905
2025-02-06T13:34:35.538761,hybrid,hybrid_20250206_133435,"{""user_id"": 626, ""item_id"": 232}",1.0,3.2,16.641496424820843
2025-02-06T13:34:35.541872,hybrid,hybrid_20250206_133435,"{""user_id"": 35, ""item_id"": 404}",1.0,2.4,17.85331813104767
2025-02-06T13:34:35.544905,hybrid,hybrid_20250206_133435,"{""user_id"": 558, ""item_id"": 136}",1.0,3.6,13.063663604311264
2025-02-06T13:34:35.548261,hybrid,hybrid_20250206_133435,"{""user_id"": 461, ""item_id"": 482}",1.0,4.0,19.051641895054942
2025-02-06T13:34:35.551300,hybrid,hybrid_20250206_133435,"{""user_id"": 514, ""item_id"": 149}",1.0,5.0,34.686886540315626
2025-02-06T13:34:35.555698,hybrid,hybrid_20250206_133435,"{""user_id"": 103, ""item_id"": 12}",0.999996542930603,5.0,34.3129929713299
2025-02-06T13:34:35.560308,hybrid,hybrid_20250206_133435,"{""user_id"": 78, ""item_id"": 52}",0.9999823570251465,3.7,14.007545704087065
2025-02-06T13:34:35.563643,hybrid,hybrid_20250206_133435,"{""user_id"": 233, ""item_id"": 131}",1.0,3.2,34.62154607528834
2025-02-06T13:34:35.566208,hybrid,hybrid_20250206_133435,"{""user_id"": 193, ""item_id"": 375}",1.0,5.0,17.919373869579886
2025-02-06T13:34:35.569213,hybrid,hybrid_20250206_133435,"{""user_id"": 643, ""item_id"": 241}",1.0,4.6,44.70778469161482
2025-02-06T13:34:35.571209,hybrid,hybrid_20250206_133435,"{""user_id"": 236, ""item_id"": 160}",1.0,4.1,48.24881154106636
2025-02-06T13:34:35.577274,hybrid,hybrid_20250206_133435,"{""user_id"": 955, ""item_id"": 178}",1.0,3.0,43.09850299427578
2025-02-06T13:34:35.579835,hybrid,hybrid_20250206_133435,"{""user_id"": 154, ""item_id"": 289}",1.0,3.6,19.940868111674245
2025-02-06T13:34:35.583331,hybrid,hybrid_20250206_133435,"{""user_id"": 746, ""item_id"": 327}",1.0,2.6,43.61944228026688
2025-02-06T13:34:35.586481,hybrid,hybrid_20250206_133435,"{""user_id"": 766, ""item_id"": 75}",1.0,4.8,33.08739086650404
2025-02-06T13:34:35.591653,hybrid,hybrid_20250206_133435,"{""user_id"": 114, ""item_id"": 421}",1.0,4.4,33.52562722619279
2025-02-06T13:34:35.596047,hybrid,hybrid_20250206_133435,"{""user_id"": 865, ""item_id"": 333}",1.0,5.0,49.263926166937765
2025-02-06T13:34:35.599995,hybrid,hybrid_20250206_133435,"{""user_id"": 627, ""item_id"": 85}",1.0,5.0,49.88009367817992
2025-02-06T13:34:35.603514,hybrid,hybrid_20250206_133435,"{""user_id"": 872, ""item_id"": 94}",1.0,4.7,32.6761724045745
2025-02-06T13:34:35.608032,hybrid,hybrid_20250206_133435,"{""user_id"": 570, ""item_id"": 205}",1.0,4.2,29.291540938810513
2025-02-06T13:34:35.612076,hybrid,hybrid_20250206_133435,"{""user_id"": 317, ""item_id"": 258}",1.0,2.0,48.40042410568372
2025-02-06T13:34:35.615601,hybrid,hybrid_20250206_133435,"{""user_id"": 498, ""item_id"": 157}",1.0,5.0,33.58874754999447
2025-02-06T13:34:35.618596,hybrid,hybrid_20250206_133435,"{""user_id"": 537, ""item_id"": 110}",1.0,1.7,42.3023415626507
2025-02-06T13:34:35.622100,hybrid,hybrid_20250206_133435,"{""user_id"": 183, ""item_id"": 486}",1.0,3.8,19.851332590997757
2025-02-06T13:34:35.625936,hybrid,hybrid_20250206_133435,"{""user_id"": 554, ""item_id"": 322}",1.0,4.1,22.380311988921235
2025-02-06T13:34:35.629970,hybrid,hybrid_20250206_133435,"{""user_id"": 310, ""item_id"": 337}",1.0,1.5,36.96867984820181
2025-02-06T13:34:35.633521,hybrid,hybrid_20250206_133435,"{""user_id"": 446, ""item_id"": 169}",1.0,4.8,27.00978613632521
2025-02-06T13:34:35.635525,hybrid,hybrid_20250206_133435,"{""user_id"": 847, ""item_id"": 469}",1.0,3.4,30.633919369706582
2025-02-06T13:34:35.638930,hybrid,hybrid_20250206_133435,"{""user_id"": 299, ""item_id"": 22}",1.0,4.1,44.33377376806324
2025-02-06T13:34:35.643261,hybrid,hybrid_20250206_133435,"{""user_id"": 948, ""item_id"": 199}",1.0,3.0,35.70347179939594
2025-02-06T13:34:35.646613,hybrid,hybrid_20250206_133435,"{""user_id"": 381, ""item_id"": 65}",1.0,4.4,25.5643632154681
2025-02-06T13:34:35.649125,hybrid,hybrid_20250206_133435,"{""user_id"": 294, ""item_id"": 473}",1.0,2.5,48.7950443227552
2025-02-06T13:34:35.652656,hybrid,hybrid_20250206_133435,"{""user_id"": 310, ""item_id"": 486}",1.0,5.0,27.177245613572044
2025-02-06T13:34:35.655738,hybrid,hybrid_20250206_133435,"{""user_id"": 4, ""item_id"": 262}",1.0,4.5,39.674196779549476
2025-02-06T13:34:35.659456,hybrid,hybrid_20250206_133435,"{""user_id"": 126, ""item_id"": 200}",1.0,5.0,35.501095860075395
2025-02-06T13:34:35.662466,hybrid,hybrid_20250206_133435,"{""user_id"": 593, ""item_id"": 281}",1.0,4.8,27.459748638301193
2025-02-06T13:34:35.664887,hybrid,hybrid_20250206_133435,"{""user_id"": 574, ""item_id"": 70}",1.0,3.8,29.651230887870938
2025-02-06T13:34:35.669709,hybrid,hybrid_20250206_133435,"{""user_id"": 323, ""item_id"": 483}",1.0,4.3,43.5251252789722
2025-02-06T13:34:35.672298,hybrid,hybrid_20250206_133435,"{""user_id"": 414, ""item_id"": 200}",1.0,4.1,15.721374823307848
2025-02-06T13:34:35.677275,hybrid,hybrid_20250206_133435,"{""user_id"": 337, ""item_id"": 497}",1.0,3.6,23.801502849708342
2025-02-06T13:34:35.682313,hybrid,hybrid_20250206_133435,"{""user_id"": 226, ""item_id"": 306}",1.0,5.0,41.64144561398474
2025-02-06T13:34:35.685351,hybrid,hybrid_20250206_133435,"{""user_id"": 423, ""item_id"": 461}",1.0,3.9,36.48676312853881
2025-02-06T13:34:35.688276,hybrid,hybrid_20250206_133435,"{""user_id"": 831, ""item_id"": 123}",1.0,4.2,25.67782665948771
2025-02-06T13:34:35.693112,hybrid,hybrid_20250206_133435,"{""user_id"": 404, ""item_id"": 428}",1.0,5.0,39.38148104841514
2025-02-06T13:34:35.695643,hybrid,hybrid_20250206_133435,"{""user_id"": 450, ""item_id"": 15}",1.0,4.1,11.787053191104313
2025-02-06T13:34:35.699171,hybrid,hybrid_20250206_133435,"{""user_id"": 873, ""item_id"": 332}",1.0,5.0,33.353164827731604
2025-02-06T13:34:35.701697,hybrid,hybrid_20250206_133435,"{""user_id"": 4, ""item_id"": 134}",1.0,3.9,28.5951980938787
2025-02-06T13:34:35.704697,hybrid,hybrid_20250206_133435,"{""user_id"": 73, ""item_id"": 410}",1.0,3.8,30.776280106594744
2025-02-06T13:34:35.708653,hybrid,hybrid_20250206_133435,"{""user_id"": 270, ""item_id"": 297}",1.0,4.6,26.882141288528885
2025-02-06T13:34:35.711821,hybrid,hybrid_20250206_133435,"{""user_id"": 12, ""item_id"": 484}",1.0,3.9,39.031647732770864
2025-02-06T13:34:35.715379,hybrid,hybrid_20250206_133435,"{""user_id"": 963, ""item_id"": 429}",1.0,2.3,34.96834248889365
2025-02-06T13:34:35.718380,hybrid,hybrid_20250206_133435,"{""user_id"": 408, ""item_id"": 436}",1.0,3.9,36.846285669550035
2025-02-06T13:34:35.722520,hybrid,hybrid_20250206_133435,"{""user_id"": 197, ""item_id"": 192}",1.0,3.6,30.67596090597259
2025-02-06T13:34:35.725803,hybrid,hybrid_20250206_133435,"{""user_id"": 559, ""item_id"": 20}",1.0,5.0,30.09289733476097
2025-02-06T13:34:35.729508,hybrid,hybrid_20250206_133435,"{""user_id"": 908, ""item_id"": 265}",1.0,4.8,33.08557140826309
2025-02-06T13:34:35.732023,hybrid,hybrid_20250206_133435,"{""user_id"": 207, ""item_id"": 70}",1.0,5.0,40.66157037447495
2025-02-06T13:34:35.735550,hybrid,hybrid_20250206_133435,"{""user_id"": 858, ""item_id"": 453}",1.0,4.2,37.63506342379621
2025-02-06T13:34:35.737569,hybrid,hybrid_20250206_133435,"{""user_id"": 810, ""item_id"": 454}",1.0,5.0,36.001531722428126
2025-02-06T13:34:35.742098,hybrid,hybrid_20250206_133435,"{""user_id"": 662, ""item_id"": 27}",1.0,3.8,37.534071613459666
2025-02-06T13:34:35.745685,hybrid,hybrid_20250206_133435,"{""user_id"": 667, ""item_id"": 455}",1.0,5.0,23.72124568875503
2025-02-06T13:34:35.748739,hybrid,hybrid_20250206_133435,"{""user_id"": 414, ""item_id"": 317}",1.0,5.0,32.511982100980596
2025-02-06T13:34:35.751288,hybrid,hybrid_20250206_133435,"{""user_id"": 199, ""item_id"": 404}",1.0,5.0,48.04297952575634
2025-02-06T13:34:35.754813,hybrid,hybrid_20250206_133435,"{""user_id"": 5, ""item_id"": 153}",1.0,5.0,32.33040341234428
2025-02-06T13:34:35.762581,hybrid,hybrid_20250206_133435,"{""user_id"": 249, ""item_id"": 217}",1.0,4.4,49.33706850630786
2025-02-06T13:34:35.765086,hybrid,hybrid_20250206_133435,"{""user_id"": 158, ""item_id"": 11}",1.0,3.0,21.88209958704305
2025-02-06T13:34:35.769097,hybrid,hybrid_20250206_133435,"{""user_id"": 377, ""item_id"": 76}",1.0,2.8,48.964534992480935
2025-02-06T13:34:35.771901,hybrid,hybrid_20250206_133435,"{""user_id"": 359, ""item_id"": 274}",1.0,4.6,48.86328724111246
2025-02-06T13:34:35.775924,hybrid,hybrid_20250206_133435,"{""user_id"": 563, ""item_id"": 88}",1.0,3.3,38.85056350585839
2025-02-06T13:34:35.779442,hybrid,hybrid_20250206_133435,"{""user_id"": 623, ""item_id"": 84}",1.0,3.8,47.95253477456496
2025-02-06T13:34:35.782970,hybrid,hybrid_20250206_133435,"{""user_id"": 520, ""item_id"": 248}",1.0,4.2,42.908100433671265
2025-02-06T13:34:35.786488,hybrid,hybrid_20250206_133435,"{""user_id"": 295, ""item_id"": 456}",1.0,5.0,26.064189338559668
2025-02-06T13:34:35.788991,hybrid,hybrid_20250206_133435,"{""user_id"": 319, ""item_id"": 329}",1.0,4.1,36.62988368182861
2025-02-06T13:34:35.793214,hybrid,hybrid_20250206_133435,"{""user_id"": 122, ""item_id"": 29}",0.995109498500824,4.0,33.49842743230407
2025-02-06T13:34:35.796339,hybrid,hybrid_20250206_133435,"{""user_id"": 385, ""item_id"": 29}",1.0,4.0,49.89184529085453
2025-02-06T13:34:35.800868,hybrid,hybrid_20250206_133435,"{""user_id"": 42, ""item_id"": 48}",0.9999752044677734,4.8,47.64442703254849
